Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2013-12-04 00:00:00+00:00,151.6151276,208.5666656,212.9333344,207.8999939,212.6666718,6589585
2013-12-05 00:00:00+00:00,149.6281586,205.8333282,212.3000031,205.0333405,210.6666718,15412309
2013-12-06 00:00:00+00:00,150.7427673,207.3666687,208.2333374,205.6333313,206.5,12720288
2013-12-09 00:00:00+00:00,151.7120209,208.6999969,211.7333374,207.1000061,210.6666718,9375442
2013-12-10 00:00:00+00:00,154.0624695,211.9333344,212.3333282,208.6666718,208.8333282,16106661
2013-12-11 00:00:00+00:00,155.4920959,213.8999939,214.5,211.3333282,211.3333282,10507287
2013-12-12 00:00:00+00:00,153.5293579,211.1999969,214.6666718,210.4666595,213.8999939,6252733
2013-12-13 00:00:00+00:00,152.8024445,210.1999969,211.6666718,208.2333374,210.3999939,7155219
2013-12-16 00:00:00+00:00,151.5908661,208.5333405,210,207.1333313,209.5666656,6392979
2013-12-17 00:00:00+00:00,152.8024445,210.1999969,210.5666656,208.0666656,209.8999939,8170761
2013-12-18 00:00:00+00:00,152.9236145,210.3666687,211.7666626,208.5333405,210.1999969,11976708
2013-12-19 00:00:00+00:00,152.0028381,209.1000061,211.6666718,207.3999939,211.3333282,11225016
2013-12-20 00:00:00+00:00,152.7539673,210.1333313,210.6000061,206.8999939,209.3333282,15025765
2013-12-23 00:00:00+00:00,154.6924744,212.8000031,213.2666626,209.8999939,210.1333313,8737722
2013-12-24 00:00:00+00:00,154.6197815,212.6999969,213.3333282,211.6666718,213.1666718,6601425
2013-12-26 00:00:00+00:00,155.2013397,213.5,214.2666626,211.8000031,212.7333374,15461170
2013-12-27 00:00:00+00:00,156.2674866,214.9666595,215.7666626,213.3333282,214,8181664
2013-12-30 00:00:00+00:00,156.2432709,214.9333344,216,213.3333282,214.6666718,5758996
2013-12-31 00:00:00+00:00,155.9767303,214.5666656,216,213.5333405,215.3333282,5206776
2014-01-01 00:00:00+00:00,156.2432709,214.9333344,215.6000061,214.0666656,214.8666687,1859278
2014-01-02 00:00:00+00:00,152.6328125,209.9666595,216.6666718,209.5333405,214.8999939,6784786
2014-01-03 00:00:00+00:00,152.5359192,209.8333282,210.6666718,206.8999939,210,11999877
2014-01-06 00:00:00+00:00,152.9720612,210.4333344,211.1333313,209,210,8155128
2014-01-07 00:00:00+00:00,153.4809113,211.1333313,211.6000061,208.5,211,7779138
2014-01-08 00:00:00+00:00,153.5536346,211.2333374,212,209.1666718,211.6666718,7475487
2014-01-09 00:00:00+00:00,152.9478302,210.3999939,211.1333313,208.4333344,211.1333313,7663869
2014-01-10 00:00:00+00:00,156.3401947,215.0666656,216.3333282,209.3333282,211.8000031,9187308
2014-01-13 00:00:00+00:00,157.7213898,216.9666595,217.5333405,215.0666656,215.7333374,6358396
2014-01-14 00:00:00+00:00,157.2367706,216.3000031,220,215.8999939,217.3333282,7568301
2014-01-15 00:00:00+00:00,159.3691254,219.2333374,219.6666718,214.2333374,216.7333374,8848785
2014-01-16 00:00:00+00:00,157.7456207,217,220.6000061,215.7666626,219.3333282,4745587
2014-01-17 00:00:00+00:00,157.4306335,216.5666656,218.6666718,215,217.3333282,11277892
2014-01-20 00:00:00+00:00,160.0233612,220.1333313,220.3333282,215.3999939,216.3333282,8607181
2014-01-21 00:00:00+00:00,159.4660492,219.3666687,221.5666656,219,220.1666718,6975030
2014-01-22 00:00:00+00:00,158.6421814,218.2333374,219.1666718,215.1999969,219,11368410
2014-01-23 00:00:00+00:00,159.417572,219.3000031,220,216.8666687,217.5666656,6293119
2014-01-24 00:00:00+00:00,157.1398621,216.1666718,220.2666626,215.6000061,218.6000061,5127522
2014-01-27 00:00:00+00:00,157.1156158,216.1333313,217,212.4333344,213.6666718,9243978
2014-01-28 00:00:00+00:00,158.3029327,217.7666626,218.6333313,212.6000061,216.1000061,13114560
2014-01-29 00:00:00+00:00,157.5033264,216.6666718,219,216.1333313,218.1999969,9125380
2014-01-30 00:00:00+00:00,157.309433,216.3999939,217.1333313,212,214.3666687,15342453
2014-01-31 00:00:00+00:00,157.5518036,216.7333374,217.1333313,214.7333374,216.6000061,9381582
2014-02-03 00:00:00+00:00,155.2255859,213.5333405,216.5,213.1333313,215.1000061,6615352
2014-02-04 00:00:00+00:00,157.4548492,216.6000061,217.1666718,210.6000061,212.3333282,12881443
2014-02-05 00:00:00+00:00,154.5713196,212.6333313,216.5,211.6666718,215,9123972
2014-02-06 00:00:00+00:00,157.2852631,216.3666687,216.8666687,211,213.3333282,11600998
2014-02-07 00:00:00+00:00,156.7521515,215.6333313,218,213.4666595,218,11930079
2014-02-10 00:00:00+00:00,157.5033264,216.6666718,216.8999939,214,215.0333405,6820141
2014-02-11 00:00:00+00:00,157.5518036,216.7333374,217.5,215.0333405,216.0666656,7577668
2014-02-12 00:00:00+00:00,155.3467407,213.6999969,218,212.6666718,217,9120990
2014-02-13 00:00:00+00:00,153.5778503,211.2666626,215.3333282,210.1666718,213.8000031,4144252
2014-02-14 00:00:00+00:00,154.9832306,213.1999969,213.5333405,209.8000031,212.0666656,5808109
2014-02-17 00:00:00+00:00,155.1286163,213.3999939,214.8333282,211.6999969,214,4950972
2014-02-18 00:00:00+00:00,153.5778503,211.2666626,214.3666687,210.7666626,213.3333282,5848975
2014-02-19 00:00:00+00:00,153.4566803,211.1000061,212.5666656,210.7333374,211.8666687,3234816
2014-02-20 00:00:00+00:00,151.1304779,207.8999939,211.3000031,207.6000061,210.6666718,6814765
2014-02-21 00:00:00+00:00,153.9170837,211.7333374,211.8999939,208.3999939,209,6881254
2014-02-24 00:00:00+00:00,155.1044006,213.3666687,213.6666718,210.6666718,210.6666718,4149391
2014-02-25 00:00:00+00:00,156.0252075,214.6333313,214.9333344,212.7333374,212.7333374,5354056
2014-02-26 00:00:00+00:00,159.320694,219.1666718,219.8999939,215,215.1999969,11931967
2014-02-28 00:00:00+00:00,158.7875977,218.4333344,221.3333282,216.6333313,216.6333313,11908644
2014-03-03 00:00:00+00:00,159.5387421,219.4666595,220.6333313,217.3666687,218.5333405,9397141
2014-03-04 00:00:00+00:00,160.7260895,221.1000061,222.6666718,218.8000031,220.2666626,9292992
2014-03-05 00:00:00+00:00,161.5257111,222.1999969,222.6333313,219.6333313,221.1666718,6070314
2014-03-06 00:00:00+00:00,162.1315002,223.0333405,223.4333344,220.2333374,221.8000031,5680851
2014-03-07 00:00:00+00:00,163.8761597,225.4333344,226.2666626,220.6666718,221.3999939,20048755
2014-03-10 00:00:00+00:00,162.6403503,223.7333374,225.3333282,222.8333282,224,9000375
2014-03-11 00:00:00+00:00,161.8649597,222.6666718,224.1999969,219.1999969,223.6000061,9007797
2014-03-12 00:00:00+00:00,165.2573242,227.3333282,228.6666718,222.8333282,222.8666687,10328980
2014-03-13 00:00:00+00:00,166.4204254,228.9333344,231.1999969,227.5333405,227.5666656,6025216
2014-03-14 00:00:00+00:00,168.2619781,231.4666595,232.1000061,226.6666718,228.0666656,6641655
2014-03-18 00:00:00+00:00,172.4782562,237.2666626,238,231.7666626,233.3333282,13239241
2014-03-19 00:00:00+00:00,174.3198242,239.8000031,240,237.0333405,237.3333282,8512444
2014-03-20 00:00:00+00:00,172.4297638,237.1999969,239.0333405,234.8666687,239.0333405,11044590
2014-03-21 00:00:00+00:00,173.3505707,238.4666595,239.1333313,235.0333405,237.6666718,10778656
2014-03-24 00:00:00+00:00,174.7802277,240.4333344,242.1999969,236.8999939,237.3666687,10542523
2014-03-25 00:00:00+00:00,175.8221893,241.8666687,243.3333282,239.1333313,239.3333282,8674063
2014-03-26 00:00:00+00:00,174.0048218,239.3666687,242.3666687,235.8333282,242,14587482
2014-03-27 00:00:00+00:00,174.416748,239.9333344,241.8000031,237.3666687,239.3333282,25478704
2014-03-28 00:00:00+00:00,173.7140656,238.9666595,241,236,241,9372795
2014-03-31 00:00:00+00:00,171.0001373,235.2333374,240.6666718,233.1000061,239.4333344,11999376
2014-04-01 00:00:00+00:00,170.5639801,234.6333313,235.7333374,230.5666656,235.6666718,9875086
2014-04-02 00:00:00+00:00,166.8808136,229.5666656,235.3333282,226.8999939,235.0666656,25116402
2014-04-03 00:00:00+00:00,167.6319885,230.6000061,231.7666626,227.1666718,229.7333374,10361127
2014-04-04 00:00:00+00:00,167.0746765,229.8333282,232.5333405,228.1999969,231.2666626,10310553
2014-04-07 00:00:00+00:00,167.4139099,230.3000031,231.1999969,227.1000061,229.8333282,11313192
2014-04-09 00:00:00+00:00,168.6254272,231.9666595,233,228.6666718,230.3999939,9052317
2014-04-10 00:00:00+00:00,166.6384888,229.2333374,233.1333313,228.6666718,232.1333313,10623774
2014-04-11 00:00:00+00:00,166.4688873,229,229.8666687,226.8999939,228.5333405,11682093
2014-04-15 00:00:00+00:00,165.233078,227.3000031,229.3000031,224.4666595,228.4666595,6933711
2014-04-16 00:00:00+00:00,167.7046967,230.6999969,231.7666626,227.3000031,227.3000031,6535506
2014-04-17 00:00:00+00:00,171.193985,235.5,235.8333282,229.3333282,231.4666595,8211265
2014-04-21 00:00:00+00:00,171.2666626,235.6000061,237.1333313,232.7333374,234.9333344,6625584
2014-04-22 00:00:00+00:00,169.9824066,233.8333282,236.0333405,232.6999969,235.2666626,4956247
2014-04-23 00:00:00+00:00,171.1697388,235.4666595,236.6666718,232.3666687,234.6666718,11323411
2014-04-24 00:00:00+00:00,171.1697388,235.4666595,235.4666595,235.4666595,235.4666595,0
2014-04-25 00:00:00+00:00,166.4446564,228.9666595,237.3333282,228.3333282,235.8000031,6860335
2014-04-28 00:00:00+00:00,165.7419434,228,230.3000031,226.6666718,230.3000031,7286196
2014-04-29 00:00:00+00:00,164.9180908,226.8666687,228.6000061,225.6666718,227.3333282,6433302
2014-04-30 00:00:00+00:00,165.1361542,227.1666718,229.9666595,225.7333374,226.8666687,6455709
2014-05-02 00:00:00+00:00,164.8938446,226.8333282,228.3333282,226.6666718,227.3999939,4343343
2014-05-05 00:00:00+00:00,167.0504303,229.8000031,230.3333282,227,227,6559875
2014-05-06 00:00:00+00:00,168.6254272,231.9666595,234,230.1999969,230.6666718,7488028
2014-05-07 00:00:00+00:00,167.9954529,231.1000061,233.6000061,230.3333282,232,7036543
2014-05-08 00:00:00+00:00,165.8146362,228.1000061,231.8999939,227.0666656,231.3333282,8314264
2014-05-09 00:00:00+00:00,167.4623871,230.3666687,232.8000031,227.5,228.5333405,7906477
2014-05-12 00:00:00+00:00,174.0532379,239.4333344,240,230,230.2333374,11111496
2014-05-13 00:00:00+00:00,174.8771362,240.5666656,243.2333374,238.6666718,240,11042199
2014-05-14 00:00:00+00:00,177.2033234,243.7666626,246,240.8666687,240.8666687,10312381
2014-05-15 00:00:00+00:00,178.4148712,245.4333344,246.4666595,242.7666626,243.7666626,9562248
2014-05-16 00:00:00+00:00,172.9870758,237.9666595,258.3333435,235,246.5333405,38847039
2014-05-19 00:00:00+00:00,163.8519135,225.3999939,240.6666718,224.3333282,240,24233856
2014-05-20 00:00:00+00:00,165.1846466,227.2333374,236.6666718,223.0333405,228,9241525
2014-05-21 00:00:00+00:00,165.5723114,227.7666626,228.6000061,225.8000031,226.3666687,10660248
2014-05-22 00:00:00+00:00,167.5835266,230.5333405,231.6666718,226.8999939,228.6666718,10527001
2014-05-23 00:00:00+00:00,166.2750702,228.7333374,232.8000031,227.1333313,232.6666718,9985095
2014-05-26 00:00:00+00:00,167.0261841,229.7666626,231.8666687,226.7666626,230.5333405,12332133
2014-05-27 00:00:00+00:00,166.6142578,229.1999969,231.7333374,228.1333313,230,6847924
2014-05-28 00:00:00+00:00,166.1538849,228.5666656,229.4666595,227.0666656,229.3333282,6250384
2014-05-29 00:00:00+00:00,165.9842529,228.3333282,232,226.9333344,230,15314620
2014-05-30 00:00:00+00:00,165.6207733,227.8333282,229.8666687,224.1000061,229.8666687,11046877
2014-06-02 00:00:00+00:00,163.1492157,224.4333344,228.7333374,223.6000061,228,10862329
2014-06-03 00:00:00+00:00,164.5061035,222.2666626,223.6666718,220.6666718,222.1999969,10778008
2014-06-04 00:00:00+00:00,163.2972107,220.6333313,222.5333405,219.1666718,221.6666718,15073873
2014-06-05 00:00:00+00:00,164.6788025,222.5,223.9333344,217.3333282,220.6999969,21187708
2014-06-06 00:00:00+00:00,166.1343994,224.4666595,225.8999939,222.0333405,223.3333282,15430006
2014-06-09 00:00:00+00:00,166.7511749,225.3000031,227.2333374,223.5333405,225.7333374,12047739
2014-06-10 00:00:00+00:00,166.4551086,224.8999939,226.6333313,223.0333405,226,8485183
2014-06-11 00:00:00+00:00,164.4567719,222.1999969,226.4666595,220.3333282,226,16938921
2014-06-12 00:00:00+00:00,164.8514862,222.7333374,224.1333313,220.7666626,222.6666718,9816675
2014-06-13 00:00:00+00:00,164.1113586,221.7333374,224.5666656,221.2333374,224.5666656,8104426
2014-06-16 00:00:00+00:00,165.8876648,224.1333313,224.9333344,221.8666687,222.8333282,9772758
2014-06-17 00:00:00+00:00,165.8136597,224.0333405,225.4333344,222.8999939,223.9666595,5872395
2014-06-18 00:00:00+00:00,164.2840729,221.9666595,224.5333405,221.5,224.3000031,6610939
2014-06-19 00:00:00+00:00,165.9123535,224.1666718,224.6000061,222.1333313,223.2333374,8462638
2014-06-20 00:00:00+00:00,165.6409912,223.8000031,225.5,222.2666626,224.3333282,6731211
2014-06-23 00:00:00+00:00,155.4024963,209.9666595,223.3333282,208.3333282,223.3333282,32138794
2014-06-24 00:00:00+00:00,158.1410217,213.6666718,215.1333313,210,210,17407480
2014-06-25 00:00:00+00:00,155.9452667,210.6999969,213.1333313,210.3333282,212.7333374,13070757
2014-06-26 00:00:00+00:00,156.0439453,210.8333282,211.8999939,209,210,13153381
2014-06-27 00:00:00+00:00,157.7709045,213.1666718,213.9666595,210.7333374,211.3333282,11015694
2014-06-30 00:00:00+00:00,160.3860626,216.6999969,218.2666626,213.6999969,213.7333374,21486558
2014-07-01 00:00:00+00:00,160.4600677,216.8000031,218.3999939,216,218.3999939,14407867
2014-07-02 00:00:00+00:00,162.5077515,219.5666656,220.1333313,217,217.4333344,8960916
2014-07-03 00:00:00+00:00,163.4945831,220.8999939,221.7666626,219.1999969,219.6666718,9740805
2014-07-04 00:00:00+00:00,164.5061035,222.2666626,223.3999939,219.9666595,221.4666595,10311204
2014-07-07 00:00:00+00:00,165.1968994,223.1999969,224,219.8000031,222.2666626,16395945
2014-07-08 00:00:00+00:00,165.6903076,223.8666687,224.9666595,221,222.6666718,15217707
2014-07-09 00:00:00+00:00,168.5028076,227.6666718,228.6666718,223.8000031,224.3333282,25287199
2014-07-10 00:00:00+00:00,168.8235168,228.1000061,232.6666718,224.6666718,227.0333405,40856794
2014-07-11 00:00:00+00:00,170.6738586,230.6000061,233.6666718,228.6666718,230,13902103
2014-07-14 00:00:00+00:00,170.2051239,229.9666595,232.8666687,227.5333405,231.5,6656305
2014-07-15 00:00:00+00:00,168.9221954,228.2333374,231.9666595,227.6000061,230.3333282,5685078
2014-07-16 00:00:00+00:00,169.835022,229.4666595,230.1333313,226.6666718,227.8000031,8279296
2014-07-17 00:00:00+00:00,169.859726,229.5,230.6666718,228.3999939,228.7333374,5495284
2014-07-18 00:00:00+00:00,169.7857056,229.3999939,231.3333282,227.8000031,228.6666718,5874289
2014-07-21 00:00:00+00:00,172.6228638,233.2333374,233.3333282,229.3999939,230,7874086
2014-07-22 00:00:00+00:00,174.1277924,235.2666626,235.8999939,233.1333313,234,7846581
2014-07-23 00:00:00+00:00,174.497879,235.7666626,236.6666718,232.7666626,235.6666718,7746576
2014-07-24 00:00:00+00:00,175.8794403,237.6333313,238.0666656,235,236,6045222
2014-07-25 00:00:00+00:00,176.2988434,238.1999969,239.4666595,234.9333344,238,8180899
2014-07-28 00:00:00+00:00,176.2494965,238.1333313,238.8333282,236.3999939,236.8333282,4329465
2014-07-30 00:00:00+00:00,177.2610016,239.5,243,238.6000061,240.2666626,11409492
2014-07-31 00:00:00+00:00,175.6820679,237.3666687,240,236,238.6666718,9879448
2014-08-01 00:00:00+00:00,172.474823,233.0333405,238.6333313,232.1000061,237.3333282,9191596
2014-08-04 00:00:00+00:00,174.9172668,236.3333282,236.6666718,232.8666687,236,6235056
2014-08-05 00:00:00+00:00,175.6573944,237.3333282,238.1333313,232.3666687,237.3333282,4787265
2014-08-06 00:00:00+00:00,170.747879,230.6999969,236.8999939,229.3999939,236.2666626,7367194
2014-08-07 00:00:00+00:00,170.8465424,230.8333282,233.7666626,228.9666595,230.8999939,4738243
2014-08-08 00:00:00+00:00,171.9814148,232.3666687,233,228.8000031,230.1666718,4225513
2014-08-11 00:00:00+00:00,171.5619965,231.8000031,234.5666656,230.6999969,233.6666718,5387511
2014-08-12 00:00:00+00:00,171.2413025,231.3666687,233.1333313,229,233.1333313,4187214
2014-08-13 00:00:00+00:00,176.2988434,238.1999969,238.6666718,231.6666718,233,10389796
2014-08-14 00:00:00+00:00,176.0767822,237.8999939,241.2333374,236.6666718,237.8999939,6623320
2014-08-18 00:00:00+00:00,173.0175781,233.7666626,236.6666718,231.0333405,236.3999939,6957297
2014-08-19 00:00:00+00:00,172.0060577,232.3999939,234.8999939,231.5666656,234,7754103
2014-08-20 00:00:00+00:00,170.2051239,229.9666595,234,229.2666626,234,6836215
2014-08-21 00:00:00+00:00,170.7971802,230.7666626,232,229.5,229.9666595,6004461
2014-08-22 00:00:00+00:00,169.5636597,229.1000061,231.8999939,227.6999969,230.8333282,6859716
2014-08-25 00:00:00+00:00,172.3514709,232.8666687,233.3333282,229.0666656,231.1333313,4054657
2014-08-26 00:00:00+00:00,173.9057465,234.9666595,235.8666687,233.0333405,233.3000031,5938164
2014-08-27 00:00:00+00:00,173.8563995,234.8999939,236.6000061,234.2333374,235.7666626,7142179
2014-08-28 00:00:00+00:00,175.312027,236.8666687,238,234.5666656,234.6666718,12613732
2014-09-01 00:00:00+00:00,172.9682312,233.6999969,238.6666718,233.1000061,238.6666718,7068483
2014-09-02 00:00:00+00:00,175.0159454,236.4666595,237.4666595,232.6666718,233.6666718,7335490
2014-09-03 00:00:00+00:00,172.1541138,232.6000061,237.1333313,232.1999969,236.8666687,9825798
2014-09-04 00:00:00+00:00,172.8942261,233.6000061,235.2333374,232.7333374,233.0666656,8789434
2014-09-05 00:00:00+00:00,173.091629,233.8666687,234.6666718,232.2333374,233.7333374,7310421
2014-09-08 00:00:00+00:00,174.645874,235.9666595,236.6666718,233.5,235.3333282,6320086
2014-09-09 00:00:00+00:00,176.7429199,238.8000031,239.7333374,234,234,5794237
2014-09-10 00:00:00+00:00,173.2149506,234.0333405,238,233.8333282,238,10109724
2014-09-11 00:00:00+00:00,173.2889709,234.1333313,235.3000031,233,234.0333405,8812390
2014-09-12 00:00:00+00:00,175.4846954,237.1000061,238.6333313,234.1000061,234.1333313,8148622
2014-09-15 00:00:00+00:00,173.5356903,234.4666595,236.6666718,233.3333282,236.3000031,6346993
2014-09-16 00:00:00+00:00,174.2511902,235.4333344,236.8666687,233.3333282,234.3999939,7795110
2014-09-17 00:00:00+00:00,175.0406494,236.5,239,234.5333405,235.6666718,9334305
2014-09-18 00:00:00+00:00,176.9896088,239.1333313,239.3333282,235.4666595,236.7333374,6350022
2014-09-19 00:00:00+00:00,177.335022,239.6000061,240.5333405,236.1333313,238.6666718,8325958
2014-09-22 00:00:00+00:00,182.9353333,247.1666718,248,238.2666626,239.3333282,12629151
2014-09-23 00:00:00+00:00,182.9600067,247.1999969,249.9333344,245.1999969,246.6666718,13675453
2014-09-24 00:00:00+00:00,186.1178894,251.4666595,252.6666718,246.9333344,247.0666656,10118620
2014-09-25 00:00:00+00:00,185.8464966,251.1000061,253.2666626,248.1999969,251.6666718,13116541
2014-09-26 00:00:00+00:00,183.4040833,247.8000031,250.9666595,245.7333374,249.6999969,10181730
2014-09-29 00:00:00+00:00,180.6408997,244.0666656,248.6000061,243,247.1333313,3012730
2014-09-30 00:00:00+00:00,182.6639557,246.8000031,248.2666626,242,242.9333344,9817186
2014-10-01 00:00:00+00:00,179.6540985,242.7333374,246.6666718,242.2333374,246.6666718,3939646
2014-10-07 00:00:00+00:00,178.9879761,241.8333282,244.2666626,238.7333374,241.8000031,9716910
2014-10-08 00:00:00+00:00,180.443573,243.8000031,245.3000031,241.5,242,8339850
2014-10-09 00:00:00+00:00,180.3448944,243.6666718,245.5333405,242.5666656,244.0333405,5978509
2014-10-10 00:00:00+00:00,174.2264709,235.3999939,243.5333405,234.8999939,243.0666656,5166790
